File_Name,File_Path,Img_Height,Img_Width,X_Min,X_Max,Y_Min,Y_Max,Affection,Anger,Annoyance,Anticipation,Confidence,Disconnection,Disquietment,Doubt/Confusion,Engagement,Esteem,Excitement,Fatigue,Happiness,Peace,Pleasure,Sadness,Sensitivity,Surprise,Sympathy,Label_Names
COCO_train2014_000000289693.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000289693.jpg,426,640,136,263,25,233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Esteem
frame_hinxc7t32zxk0fxg.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_hinxc7t32zxk0fxg.jpg,570,800,171,226,248,397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_hdepjixs67t3l4zo.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_hdepjixs67t3l4zo.jpg,316,420,36,122,18,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_dqvcb3uhbjmvf2a6.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_dqvcb3uhbjmvf2a6.jpg,675,1200,323,916,44,674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000146584.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000146584.jpg,425,640,60,155,118,415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000170982.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000170982.jpg,480,640,158,311,67,473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
3auiu6z5jofw6s2fqc.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/3auiu6z5jofw6s2fqc.jpg,520,468,208,372,31,517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000012704.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000012704.jpg,612,612,156,554,49,587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
68ywy6tv3qzjmyl3ip.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/68ywy6tv3qzjmyl3ip.jpg,256,385,2,195,3,255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
sun_abjlbsdrobxecyws.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_abjlbsdrobxecyws.jpg,2304,3072,2001,2560,372,1320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000247976.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000247976.jpg,480,640,148,453,80,473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000467318.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000467318.jpg,541,640,403,587,19,535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
c0han7sohgzp3h3d70.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/c0han7sohgzp3h3d70.jpg,464,368,50,312,70,272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000072615.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000072615.jpg,375,500,54,151,107,345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_1d0w2i04rk4542so.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_1d0w2i04rk4542so.jpg,493,876,677,833,99,362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000581393.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000581393.jpg,480,640,269,384,168,405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_val2014_000000063939.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000063939.jpg,480,640,54,255,78,317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000233116.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000233116.jpg,383,640,324,440,10,270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000272459.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000272459.jpg,480,640,121,229,25,329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
ascga8ljvhj68xj0kb.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/ascga8ljvhj68xj0kb.jpg,200,620,115,465,3,197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000027307.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000027307.jpg,427,640,88,188,47,279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_hcx5f5ff669p9xnh.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_hcx5f5ff669p9xnh.jpg,853,1280,806,904,330,608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
6dii8n35fxswk2llue.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/6dii8n35fxswk2llue.jpg,533,800,170,442,26,533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
sun_aslguortidcunuxu.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_aslguortidcunuxu.jpg,400,568,1,82,137,375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000502440.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000502440.jpg,427,640,315,570,66,421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_h5s6co5aguuad887.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_h5s6co5aguuad887.jpg,412,550,250,321,223,411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
ax0ds5275l8xl13v28.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/ax0ds5275l8xl13v28.jpg,199,300,1,209,9,200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000074515.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000074515.jpg,427,640,189,286,62,293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000532457.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000532457.jpg,301,500,348,488,124,273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000467905.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000467905.jpg,635,640,104,440,125,562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
sun_bjvkngohrnxjbknp.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/sun_bjvkngohrnxjbknp.jpg,1861,2956,2077,2699,193,1461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000404033.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000404033.jpg,428,640,355,495,168,427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_c713njkm56joy77e.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_c713njkm56joy77e.jpg,1920,1439,273,1066,1056,1886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_cf3z9toy29g5cqfl.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_cf3z9toy29g5cqfl.jpg,1175,1763,1005,1753,154,1156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
atvdn4zdy2z6alxzin.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/atvdn4zdy2z6alxzin.jpg,194,259,67,205,13,194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000104079.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000104079.jpg,375,500,107,240,59,319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000077012.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000077012.jpg,499,640,15,329,267,498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_h968vd8me5jq3h29.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_h968vd8me5jq3h29.jpg,438,780,267,355,169,435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_6d26bxsf1nhujj90.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_6d26bxsf1nhujj90.jpg,427,640,163,276,32,143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_val2014_000000114790.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000114790.jpg,480,640,132,382,96,472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000557246.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000557246.jpg,640,427,38,118,34,337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_h22x62l4t4rsf3iy.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_h22x62l4t4rsf3iy.jpg,366,650,9,101,94,335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000102090.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000102090.jpg,480,640,16,166,70,449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_gxv0o79uq79p60d2.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_gxv0o79uq79p60d2.jpg,300,400,156,332,34,237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_gma6cc2d3p5yvic8.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_gma6cc2d3p5yvic8.jpg,1390,866,38,218,505,890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_val2014_000000126123.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000126123.jpg,412,640,359,473,62,407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000061598.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000061598.jpg,418,640,157,327,181,367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000034377.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000034377.jpg,425,640,135,581,11,419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000501758.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000501758.jpg,480,640,358,503,73,395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
frame_10v4pzuktacd6ovb.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_10v4pzuktacd6ovb.jpg,342,608,398,494,57,214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
b5y7o6fneg148p4xhv.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/b5y7o6fneg148p4xhv.jpg,850,604,183,478,23,800,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Doubt/Confusion
COCO_train2014_000000515260.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000515260.jpg,480,640,313,458,106,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000326570.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000326570.jpg,480,640,304,498,80,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000136316.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000136316.jpg,480,640,147,469,16,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000035132.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000035132.jpg,507,640,327,480,31,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_l41ybtadkd2o4kqv.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_l41ybtadkd2o4kqv.jpg,3431,11617,5457,5857,2295,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
4zezit5e2bixq26y2j.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/4zezit5e2bixq26y2j.jpg,466,340,7,338,31,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_e5jaoayizsaityb2.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_e5jaoayizsaityb2.jpg,400,400,60,234,38,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_val2014_000000121442.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000121442.jpg,480,640,69,304,130,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_val2014_000000147919.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000147919.jpg,640,552,37,521,48,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000287900.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000287900.jpg,413,640,270,407,89,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000158787.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000158787.jpg,480,640,289,390,124,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_0g2wr26a16hs0qyc.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_0g2wr26a16hs0qyc.jpg,350,700,522,699,127,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000341455.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000341455.jpg,425,640,454,594,110,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_816gafcqouirvpcg.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_816gafcqouirvpcg.jpg,600,600,81,231,5,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
am9j3t9a22e5jzjfp2.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/am9j3t9a22e5jzjfp2.jpg,199,300,114,153,57,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000369557.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000369557.jpg,415,640,154,300,18,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_k06ynag23vhr71d1.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_k06ynag23vhr71d1.jpg,903,1280,391,476,287,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000098878.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000098878.jpg,500,375,153,344,40,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000140180.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000140180.jpg,427,640,75,256,59,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_cfj7e4yqsrgg0krk.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_cfj7e4yqsrgg0krk.jpg,409,500,154,236,36,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000165552.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000165552.jpg,480,640,234,426,294,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000333643.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000333643.jpg,425,640,94,470,78,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000128729.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000128729.jpg,376,500,384,483,21,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000079170.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000079170.jpg,480,640,18,541,12,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000162252.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000162252.jpg,359,640,224,339,72,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000403473.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000403473.jpg,396,640,411,540,78,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000439322.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000439322.jpg,640,480,88,211,136,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000127620.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000127620.jpg,480,640,193,364,140,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_val2014_000000193401.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000193401.jpg,426,640,35,259,115,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_5biixsaadnprbpvw.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_5biixsaadnprbpvw.jpg,866,1300,109,855,183,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000429433.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000429433.jpg,426,640,218,471,47,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_val2014_000000514990.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000514990.jpg,424,640,88,289,55,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
labelme_ghglupnigdyefru.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/ade20k/images/labelme_ghglupnigdyefru.jpg,1944,2592,2122,2590,576,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000002400.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000002400.jpg,427,640,147,314,29,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000197663.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000197663.jpg,426,640,240,584,29,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_val2014_000000129659.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000129659.jpg,612,612,108,453,8,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000350344.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000350344.jpg,426,640,423,563,212,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000288548.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000288548.jpg,426,640,317,612,96,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000111140.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000111140.jpg,427,640,454,545,79,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
2xv0pus6da0j85ix7q.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/emodb_small/images/2xv0pus6da0j85ix7q.jpg,263,350,123,297,66,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_dha1814rf3m4bwwh.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_dha1814rf3m4bwwh.jpg,316,560,203,430,9,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000405613.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000405613.jpg,383,640,191,342,39,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_k9cz9avlplkecnjb.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_k9cz9avlplkecnjb.jpg,960,1280,292,389,393,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000155519.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000155519.jpg,427,640,44,214,181,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000349268.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000349268.jpg,480,640,324,451,72,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000081809.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000081809.jpg,516,640,151,556,13,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000518948.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000518948.jpg,512,640,89,255,108,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
frame_ifzjky5vufty7ozi.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/framesdb/images/frame_ifzjky5vufty7ozi.jpg,320,450,25,357,28,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000530901.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000530901.jpg,427,640,6,492,71,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000156084.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000156084.jpg,600,640,21,515,79,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Pleasure
COCO_train2014_000000043029.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000043029.jpg,536,640,67,237,76,478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000275180.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000275180.jpg,640,640,265,562,226,629,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000271171.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000271171.jpg,480,640,345,456,98,419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000496457.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000496457.jpg,375,500,95,185,69,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000455585.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000455585.jpg,480,640,194,319,141,402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_val2014_000000062198.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_val2014_000000062198.jpg,425,640,57,193,143,314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
COCO_train2014_000000047867.jpg,/content/drive/MyDrive/EMOTIC_YO/emotic/mscoco/images/COCO_train2014_000000047867.jpg,480,640,226,375,112,301,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Excitement
